2019-04-20 10:30:17,10
2019-04-20 11:00:26,5
2019-04-20 11:30:37,4
2019-04-20 12:00:17,7
2019-04-20 12:30:00,6
2019-04-20 13:00:37,5
2019-04-20 13:30:00,11
2019-04-20 14:00:17,10
2019-04-20 14:30:26,8
2019-04-20 15:00:37,13
2019-04-20 15:30:17,6
2019-04-20 16:00:17,9
2019-04-20 16:30:00,4
2019-04-20 17:00:37,7
2019-04-20 17:30:17,6
2019-04-20 18:00:26,4
2019-04-20 18:30:37,0
2019-04-20 19:01:20,4
2019-04-20 19:30:17,1
2019-04-20 20:00:00,0
2019-04-20 20:30:00,5
2019-04-20 21:00:17,3
2019-04-20 21:30:00,2
2019-04-20 22:00:00,0
2019-04-20 22:30:00,0
2019-04-20 23:00:17,1
2019-04-20 23:30:26,3
2019-04-21 00:00:00,0
2019-04-21 00:31:20,1
2019-04-21 01:00:00,0
2019-04-21 01:30:00,0
2019-04-21 02:00:17,0
2019-04-21 02:30:58,0
2019-04-21 03:00:26,0
2019-04-21 03:30:37,0
2019-04-21 04:00:00,0
2019-04-21 04:30:58,0
2019-04-21 05:00:00,0
2019-04-21 05:30:17,0
2019-04-21 06:00:58,1
2019-04-21 06:30:00,0
2019-04-21 07:00:00,1
2019-04-21 07:31:20,2
2019-04-21 08:00:00,2
2019-04-21 08:30:58,3
2019-04-21 09:00:00,3
2019-04-21 09:30:00,1
2019-04-21 10:00:00,3
2019-04-21 10:30:00,2
2019-04-21 11:00:17,5
2019-04-21 11:30:00,1
2019-04-21 12:00:58,4
2019-04-21 12:30:00,6
2019-04-21 13:00:00,10
2019-04-21 13:30:00,7
2019-04-21 14:00:00,5
2019-04-21 14:30:00,3
2019-04-21 15:00:00,3
2019-04-21 15:30:00,11
2019-04-21 16:00:00,1
2019-04-21 16:30:17,6
2019-04-21 17:00:00,1
2019-04-21 17:30:00,3
2019-04-21 18:00:00,1
2019-04-21 18:30:00,2
2019-04-21 19:00:00,4
2019-04-21 19:30:00,3
2019-04-21 20:00:00,1
2019-04-21 20:30:00,3
2019-04-21 21:00:58,2
2019-04-21 21:30:00,1
2019-04-21 22:00:00,2
2019-04-21 22:30:00,2
2019-04-21 23:00:00,0
2019-04-21 23:30:00,0
2019-04-22 00:00:00,0
2019-04-22 00:30:00,0
2019-04-22 01:00:00,0
2019-04-22 01:30:17,0
2019-04-22 02:00:00,0
2019-04-22 02:30:58,0
2019-04-22 03:00:00,0
2019-04-22 03:30:00,1
2019-04-22 04:03:34,0
2019-04-22 04:32:17,1
2019-04-22 05:00:00,0
2019-04-22 05:30:00,0
2019-04-22 06:00:58,1
2019-04-22 06:30:00,0
2019-04-22 07:00:00,4
2019-04-22 07:30:00,0
2019-04-22 08:00:00,3
2019-04-22 08:30:00,6
2019-04-22 09:00:00,6
2019-04-22 09:33:34,4
2019-04-22 10:00:00,8
2019-04-22 10:30:17,10
2019-04-22 11:00:00,8
2019-04-22 11:30:00,2
2019-04-22 12:00:00,7
2019-04-22 12:30:00,5
2019-04-22 13:03:34,15
2019-04-22 13:30:00,9
2019-04-22 14:00:00,9
2019-04-22 14:30:00,8
2019-04-22 15:00:00,8
2019-04-22 15:30:00,13
2019-04-22 16:00:00,10
2019-04-22 16:30:00,10
2019-04-22 17:00:00,8
2019-04-22 17:30:00,5
2019-04-22 18:00:00,3
2019-04-22 18:30:00,2
2019-04-22 19:00:00,2
2019-04-22 19:30:00,2
2019-04-22 20:00:00,4
2019-04-22 20:30:00,5
2019-04-22 21:00:00,1
2019-04-22 21:30:00,1
2019-04-22 22:03:34,0
2019-04-22 22:30:00,1
2019-04-22 23:00:00,1
2019-04-22 23:30:00,1
2019-04-23 00:00:00,1
2019-04-23 00:30:00,0
2019-04-23 01:00:00,0
2019-04-23 01:30:00,0
2019-04-23 02:00:00,0
2019-04-23 02:30:37,1
2019-04-23 03:00:00,2
2019-04-23 03:30:00,0
2019-04-23 04:00:37,0
2019-04-23 04:30:00,0
2019-04-23 05:00:00,0
2019-04-23 05:30:00,1
2019-04-23 06:00:37,1
2019-04-23 06:30:00,6
2019-04-23 07:00:00,7
2019-04-23 07:30:37,9
2019-04-23 08:04:24,11
2019-04-23 08:30:00,9
2019-04-23 09:00:00,24
2019-04-23 09:30:00,14
2019-04-23 10:00:00,18
2019-04-23 10:30:00,24
2019-04-23 11:00:00,29
2019-04-23 11:30:00,23
2019-04-23 12:00:00,24
2019-04-23 12:30:37,38
2019-04-23 13:00:00,31
2019-04-23 13:30:00,41
2019-04-23 14:00:00,33
2019-04-23 14:30:00,37
2019-04-23 15:00:00,19
2019-04-23 15:30:00,30
2019-04-23 16:00:37,31
2019-04-23 16:30:00,28
2019-04-23 17:04:24,25
2019-04-23 17:30:00,18
2019-04-23 18:00:00,10
2019-04-23 18:30:00,10
2019-04-23 19:00:00,7
2019-04-23 19:30:00,5
2019-04-23 20:00:00,5
2019-04-23 20:30:00,3
2019-04-23 21:00:26,2
2019-04-23 21:30:37,3
2019-04-23 22:00:00,3
2019-04-23 22:30:00,1
2019-04-23 23:00:26,1
2019-04-23 23:30:00,3
2019-04-24 00:00:00,1
2019-04-24 00:30:00,1
2019-04-24 01:00:37,1
2019-04-24 01:30:17,0
2019-04-24 02:00:00,0
2019-04-24 02:30:26,0
2019-04-24 03:00:00,0
2019-04-24 03:30:37,0
2019-04-24 04:00:00,1
2019-04-24 04:30:26,1
2019-04-24 05:00:17,0
2019-04-24 05:30:37,0
2019-04-24 06:00:26,2
2019-04-24 06:30:00,5
2019-04-24 07:00:00,4
2019-04-24 07:30:00,11
2019-04-24 08:00:26,11
2019-04-24 08:30:00,23
2019-04-24 09:00:37,17
2019-04-24 09:30:00,20
2019-04-24 10:01:20,24
2019-04-24 10:30:00,21
2019-04-24 11:00:17,19
2019-04-24 11:30:26,19
2019-04-24 12:00:00,23
2019-04-24 12:30:37,38
2019-04-24 13:00:00,21
2019-04-24 13:31:20,17
2019-04-24 14:00:00,20
2019-04-24 14:30:17,33
2019-04-24 15:00:26,20
2019-04-24 15:30:00,16
2019-04-24 16:00:00,25
2019-04-24 16:30:00,33
2019-04-24 17:00:26,29
2019-04-24 17:30:00,12
2019-04-24 18:00:00,9
2019-04-24 18:30:00,8
2019-04-24 19:01:20,10
2019-04-24 19:30:58,3
2019-04-24 20:00:17,3
2019-04-24 20:30:00,4
2019-04-24 21:00:00,3
2019-04-24 21:30:00,2
2019-04-24 22:00:00,2
2019-04-24 22:31:20,3
2019-04-24 23:00:00,1
2019-04-24 23:30:17,1
2019-04-25 00:00:00,2
2019-04-25 00:30:00,5
2019-04-25 01:00:00,0
2019-04-25 01:30:00,0
2019-04-25 02:00:00,0
2019-04-25 02:30:00,0
2019-04-25 03:00:00,0
2019-04-25 03:30:00,0
2019-04-25 04:00:00,0
2019-04-25 04:30:58,1
2019-04-25 05:00:17,0
2019-04-25 05:30:00,0
2019-04-25 06:00:00,0
2019-04-25 06:30:00,2
2019-04-25 07:00:00,1
2019-04-25 07:30:00,4
2019-04-25 08:00:58,6
2019-04-25 08:30:17,4
2019-04-25 09:00:00,7
2019-04-25 09:30:00,5
2019-04-25 10:00:00,3
2019-04-25 10:30:00,7
2019-04-25 11:00:37,13
2019-04-25 11:30:58,5
2019-04-25 12:00:00,7
2019-04-25 12:30:00,9
2019-04-25 13:00:00,3
2019-04-25 13:30:58,17
2019-04-25 14:00:00,7
2019-04-25 14:30:37,16
2019-04-25 15:00:00,14
2019-04-25 15:30:00,14
2019-04-25 16:00:17,16
2019-04-25 16:30:00,7
2019-04-25 17:00:58,11
2019-04-25 17:30:00,4
2019-04-25 18:00:37,2
2019-04-25 18:30:00,4
2019-04-25 19:00:00,5
2019-04-25 19:30:26,4
2019-04-25 20:00:00,2
2019-04-25 20:30:58,4
2019-04-25 21:00:17,2
2019-04-25 21:30:00,1
2019-04-25 22:00:00,1
2019-04-25 22:30:58,2
2019-04-25 23:00:17,2
2019-04-25 23:30:37,0
2019-04-26 00:00:00,1
2019-04-26 00:30:00,1
2019-04-26 01:00:00,2
2019-04-26 01:30:37,0
2019-04-26 02:00:58,1
2019-04-26 02:30:17,2
2019-04-26 03:00:37,1
2019-04-26 03:30:00,0
2019-04-26 04:00:00,2
2019-04-26 04:30:26,1
2019-04-26 05:00:00,0
2019-04-26 05:30:58,0
2019-04-26 06:00:00,1
2019-04-26 06:30:00,3
2019-04-26 07:00:00,4
2019-04-26 07:30:37,12
2019-04-26 08:00:17,20
2019-04-26 08:30:00,19
2019-04-26 09:00:37,19
2019-04-26 09:30:00,17
2019-04-26 10:00:00,20
2019-04-26 10:30:00,33
2019-04-26 11:00:58,23
2019-04-26 11:30:00,21
2019-04-26 12:00:00,29
2019-04-26 12:30:37,46
2019-04-26 13:00:00,26
2019-04-26 13:30:17,46
2019-04-26 14:00:00,43
2019-04-26 14:30:58,63
2019-04-26 15:00:26,38
2019-04-26 15:30:00,28
2019-04-26 16:00:37,43
2019-04-26 16:30:00,30
2019-04-26 17:00:17,23
2019-04-26 17:30:00,24
2019-04-26 18:00:58,10
2019-04-26 18:30:26,7
2019-04-26 19:00:17,9
2019-04-26 19:30:00,3
2019-04-26 20:00:00,10
2019-04-26 20:30:17,6
2019-04-26 21:00:00,7
2019-04-26 21:30:37,2
2019-04-26 22:00:26,3
2019-04-26 22:30:17,1
2019-04-26 23:00:00,3
2019-04-26 23:30:58,1
2019-04-27 00:00:00,0
2019-04-27 00:30:17,0
2019-04-27 01:00:37,0
2019-04-27 01:30:00,0
2019-04-27 02:00:17,0
2019-04-27 02:30:17,1
2019-04-27 03:00:58,0
2019-04-27 03:30:26,0
2019-04-27 04:00:17,0
2019-04-27 04:30:17,0
2019-04-27 05:00:00,0
2019-04-27 05:30:17,0
2019-04-27 06:00:17,0
2019-04-27 06:30:37,1
2019-04-27 07:00:26,0
2019-04-27 07:30:17,2
2019-04-27 08:00:00,3
2019-04-27 08:31:20,6
2019-04-27 09:00:00,8
2019-04-27 09:30:00,11
2019-04-27 10:00:37,6
2019-04-27 10:30:00,11
2019-04-27 11:00:00,11
2019-04-27 11:30:37,11
2019-04-27 12:00:00,13
2019-04-27 12:30:17,10
2019-04-27 13:00:00,17
2019-04-27 13:30:37,10
2019-04-27 14:00:00,10
2019-04-27 14:30:00,6
2019-04-27 15:00:37,13
2019-04-27 15:30:00,13
2019-04-27 16:00:17,12
2019-04-27 16:30:00,12
2019-04-27 17:00:37,11
2019-04-27 17:30:58,5
2019-04-27 18:00:00,7
2019-04-27 18:30:00,10
2019-04-27 19:00:00,5
2019-04-27 19:30:26,5
2019-04-27 20:00:00,6
2019-04-27 20:30:37,0
2019-04-27 21:00:58,0
2019-04-27 21:30:00,2
2019-04-27 22:00:00,2
2019-04-27 22:30:00,4
2019-04-27 23:00:17,2
2019-04-27 23:30:00,0
2019-04-28 00:00:37,1
2019-04-28 00:30:58,1
2019-04-28 01:00:26,1
2019-04-28 01:30:00,0
2019-04-28 02:00:37,0
2019-04-28 02:30:00,0
2019-04-28 03:00:00,0
2019-04-28 03:32:17,1
2019-04-28 04:00:00,0
2019-04-28 04:30:26,1
2019-04-28 05:00:26,0
2019-04-28 05:30:00,0
2019-04-28 06:00:17,0
2019-04-28 06:30:00,0
2019-04-28 07:02:17,1
2019-04-28 07:30:00,2
2019-04-28 08:00:17,2
2019-04-28 08:30:00,8
2019-04-28 09:00:00,3
2019-04-28 09:30:17,5
2019-04-28 10:00:26,10
2019-04-28 10:32:17,8
2019-04-28 11:00:00,6
2019-04-28 11:30:17,5
2019-04-28 12:00:00,5
2019-04-28 12:30:00,2
2019-04-28 13:00:17,6
2019-04-28 13:30:26,13
2019-04-28 14:00:00,9
2019-04-28 14:30:00,11
2019-04-28 15:00:17,13
2019-04-28 15:30:00,8
2019-04-28 16:00:00,6
2019-04-28 16:30:00,22
2019-04-28 17:00:17,18
2019-04-28 17:30:00,8
2019-04-28 18:00:00,12
2019-04-28 18:30:58,5
2019-04-28 19:00:26,6
2019-04-28 19:32:17,6
2019-04-28 20:00:00,2
2019-04-28 20:30:17,5
2019-04-28 21:00:00,2
2019-04-28 21:30:00,2
2019-04-28 22:00:58,1
2019-04-28 22:30:00,0
2019-04-28 23:00:00,0
2019-04-28 23:30:00,3
2019-04-29 00:00:17,1
2019-04-29 00:30:00,0
2019-04-29 01:00:00,2
2019-04-29 01:30:00,0
2019-04-29 02:00:26,1
2019-04-29 02:30:26,2
2019-04-29 03:00:00,2
2019-04-29 03:30:17,0
2019-04-29 04:00:26,1
2019-04-29 04:30:00,2
2019-04-29 05:00:00,2
2019-04-29 05:30:00,0
2019-04-29 06:00:26,0
2019-04-29 06:30:00,6
2019-04-29 07:00:37,10
2019-04-29 07:30:26,37
2019-04-29 08:00:26,20
2019-04-29 08:30:00,46
2019-04-29 09:00:00,57
2019-04-29 09:30:26,56
2019-04-29 10:00:00,53
2019-04-29 10:30:58,82
2019-04-29 11:00:17,73
2019-04-29 11:30:17,100
2019-04-29 12:00:00,88
2019-04-29 12:30:00,141
2019-04-29 13:00:26,79
2019-04-29 13:31:20,104
2019-04-29 14:00:00,90
2019-04-29 14:30:00,100
2019-04-29 15:00:00,73
2019-04-29 15:30:17,126
2019-04-29 16:00:00,92
2019-04-29 16:30:00,68
2019-04-29 17:00:00,69
2019-04-29 17:30:26,41
2019-04-29 18:00:00,43
2019-04-29 18:30:00,46
2019-04-29 19:00:00,25
2019-04-29 19:30:58,11
2019-04-29 20:00:00,7
2019-04-29 20:30:00,8
2019-04-29 21:00:00,7
2019-04-29 21:30:00,3
2019-04-29 22:00:00,0
2019-04-29 22:30:00,1
2019-04-29 23:00:26,0
2019-04-29 23:30:17,0
2019-04-30 00:00:00,0
2019-04-30 00:30:00,0
2019-04-30 01:00:00,0
2019-04-30 01:30:00,0
2019-04-30 02:00:00,4
2019-04-30 02:30:00,3
2019-04-30 03:00:00,4
2019-04-30 03:30:17,2
2019-04-30 04:00:00,1
2019-04-30 04:30:00,0
2019-04-30 05:01:20,0
2019-04-30 05:30:17,5
2019-04-30 06:00:26,1
2019-04-30 06:30:00,4
2019-04-30 07:01:43,3
2019-04-30 07:30:00,23
2019-04-30 08:00:00,32
2019-04-30 08:31:43,62
2019-04-30 09:00:17,46
2019-04-30 09:30:00,56
2019-04-30 10:00:00,55
2019-04-30 10:31:43,82
2019-04-30 11:00:17,62
2019-04-30 11:30:00,128
2019-04-30 12:00:00,124
2019-04-30 12:30:00,83
2019-04-30 13:00:00,81
2019-04-30 13:30:00,96
2019-04-30 14:00:00,72
2019-04-30 14:30:00,116
2019-04-30 15:00:00,75
2019-04-30 15:30:00,77
2019-04-30 16:02:17,82
2019-04-30 16:30:00,113
2019-04-30 17:00:26,45
2019-04-30 17:30:00,61
2019-04-30 18:00:00,36
2019-04-30 18:30:00,27
2019-04-30 19:00:26,14
2019-04-30 19:32:17,20
2019-04-30 20:00:00,5
2019-04-30 20:30:00,6
2019-04-30 21:00:17,5
2019-04-30 21:30:58,2
2019-04-30 22:00:00,2
2019-04-30 22:30:00,2
2019-04-30 23:00:17,2
2019-04-30 23:30:58,1
2019-05-01 00:00:00,0
2019-05-01 00:30:17,0
2019-05-01 01:00:58,0
2019-05-01 01:30:00,0
2019-05-01 02:00:00,0
2019-05-01 02:30:17,1
2019-05-01 03:00:58,3
2019-05-01 03:30:26,2
2019-05-01 04:00:00,0
2019-05-01 04:30:37,1
2019-05-01 05:00:00,0
2019-05-01 05:30:00,1
2019-05-01 06:00:00,1
2019-05-01 06:30:58,4
2019-05-01 07:00:17,6
2019-05-01 07:30:00,27
2019-05-01 08:00:37,32
2019-05-01 08:30:00,65
2019-05-01 09:00:26,51
2019-05-01 09:30:00,59
2019-05-01 10:00:58,56
2019-05-01 10:30:00,73
2019-05-01 11:00:26,47
2019-05-01 11:30:00,95
2019-05-01 12:00:37,105
2019-05-01 12:30:26,136
2019-05-01 13:00:00,100
2019-05-01 13:30:00,132
2019-05-01 14:00:00,96
2019-05-01 14:30:00,117
2019-05-01 15:00:26,103
2019-05-01 15:30:17,109
2019-05-01 16:00:00,93
2019-05-01 16:30:00,95
2019-05-01 17:00:00,69
2019-05-01 17:30:00,65
2019-05-01 18:00:00,37
2019-05-01 18:30:17,31
2019-05-01 19:00:00,10
2019-05-01 19:30:00,11
2019-05-01 20:00:00,10
2019-05-01 20:30:37,3
2019-05-01 21:00:17,4
2019-05-01 21:30:00,9
2019-05-01 22:00:26,0
2019-05-01 22:30:17,1
2019-05-01 23:00:00,0
2019-05-01 23:30:00,1
2019-05-02 00:00:00,1
2019-05-02 00:30:17,0
2019-05-02 01:00:00,0
2019-05-02 01:30:00,1
2019-05-02 02:00:00,1
2019-05-02 02:30:00,2
2019-05-02 03:00:00,2
2019-05-02 03:30:00,2
2019-05-02 04:00:17,1
2019-05-02 04:30:00,0
2019-05-02 05:00:00,0
2019-05-02 05:30:37,0
2019-05-02 06:00:00,1
2019-05-02 06:30:00,2
2019-05-02 07:00:37,3
2019-05-02 07:30:17,14
2019-05-02 08:00:00,26
2019-05-02 08:30:00,71
2019-05-02 09:00:37,56
2019-05-02 09:30:17,77
2019-05-02 10:00:26,51
2019-05-02 10:30:37,87
2019-05-02 11:00:17,76
2019-05-02 11:30:00,103
2019-05-02 12:00:00,118
2019-05-02 12:30:37,160
2019-05-02 13:00:00,131
2019-05-02 13:30:17,119
2019-05-02 14:00:00,98
2019-05-02 14:30:37,119
2019-05-02 15:00:00,133
2019-05-02 15:30:00,139
2019-05-02 16:00:00,108
2019-05-02 16:30:00,102
2019-05-02 17:00:17,69
2019-05-02 17:30:00,53
2019-05-02 18:00:00,20
2019-05-02 18:31:43,18
2019-05-02 19:00:26,17
2019-05-02 19:30:00,18
2019-05-02 20:00:00,10
2019-05-02 20:30:00,8
2019-05-02 21:00:00,4
2019-05-02 21:30:00,3
2019-05-02 22:01:43,2
2019-05-02 22:30:26,1
2019-05-02 23:00:37,0
2019-05-02 23:30:00,1
2019-05-03 00:00:00,1
2019-05-03 00:30:00,2
2019-05-03 01:00:00,1
2019-05-03 01:31:43,0
2019-05-03 02:00:17,2
2019-05-03 02:30:00,2
2019-05-03 03:00:00,9
2019-05-03 03:30:00,0
2019-05-03 04:00:00,3
2019-05-03 04:30:00,1
2019-05-03 05:00:00,2
2019-05-03 05:30:17,0
2019-05-03 06:00:00,1
2019-05-03 06:30:00,5
2019-05-03 07:01:43,8
2019-05-03 07:30:26,40
2019-05-03 08:00:00,41
2019-05-03 08:30:17,73
2019-05-03 09:00:00,50
2019-05-03 09:30:37,69
2019-05-03 10:00:17,85
2019-05-03 10:31:43,104
2019-05-03 11:00:26,73
2019-05-03 11:30:00,116
2019-05-03 12:00:00,114
2019-05-03 12:30:00,99
2019-05-03 13:00:00,119
2019-05-03 13:30:58,124
2019-05-03 14:00:17,102
2019-05-03 14:30:00,116
2019-05-03 15:00:00,95
2019-05-03 15:30:58,98
2019-05-03 16:00:00,108
2019-05-03 16:30:00,98
2019-05-03 17:00:00,34
2019-05-03 17:30:00,35
2019-05-03 18:00:00,24
2019-05-03 18:30:00,9
2019-05-03 19:00:00,8
2019-05-03 19:30:00,9
2019-05-03 20:00:26,4
2019-05-03 20:30:00,7
2019-05-03 21:00:00,4
2019-05-03 21:30:00,0
2019-05-03 22:00:00,3
2019-05-03 22:30:58,0
2019-05-03 23:00:00,2
2019-05-03 23:30:26,2
2019-05-04 00:00:17,0
2019-05-04 00:30:00,1
2019-05-04 01:00:00,0
2019-05-04 01:30:00,1
2019-05-04 02:00:58,0
2019-05-04 02:30:00,0
2019-05-04 03:00:00,0
2019-05-04 03:30:17,0
2019-05-04 04:00:00,1
2019-05-04 04:30:00,0
2019-05-04 05:00:00,0
2019-05-04 05:30:00,0
2019-05-04 06:00:00,1
2019-05-04 06:30:17,0
2019-05-04 07:00:00,0
2019-05-04 07:31:43,4
2019-05-04 08:00:00,7
2019-05-04 08:30:00,40
2019-05-04 09:00:00,25
2019-05-04 09:30:00,12
2019-05-04 10:00:17,15
2019-05-04 10:30:00,34
2019-05-04 11:00:00,23
2019-05-04 11:30:37,19
2019-05-04 12:00:00,13
2019-05-04 12:30:00,10
2019-05-04 13:00:00,8
2019-05-04 13:30:00,25
2019-05-04 14:00:00,16
2019-05-04 14:31:43,18
2019-05-04 15:01:43,14
2019-05-04 15:30:17,11
2019-05-04 16:00:00,14
2019-05-04 16:31:43,7
2019-05-04 17:00:00,8
2019-05-04 17:30:00,6
2019-05-04 18:01:43,9
2019-05-04 18:31:43,6
2019-05-04 19:00:17,3
2019-05-04 19:30:00,4
2019-05-04 20:01:43,4
2019-05-04 20:30:00,2
2019-05-04 21:00:26,0
2019-05-04 21:30:00,1
2019-05-04 22:01:43,1
2019-05-04 22:30:00,2
2019-05-04 23:00:00,0
2019-05-04 23:31:43,1
2019-05-05 00:01:43,2
2019-05-05 00:30:17,1
2019-05-05 01:00:00,2
2019-05-05 01:31:43,0
2019-05-05 02:00:00,1
2019-05-05 02:30:00,2
2019-05-05 03:01:43,0
2019-05-05 03:30:00,0
2019-05-05 04:00:00,0
2019-05-05 04:30:00,1
2019-05-05 05:01:43,0
2019-05-05 05:30:00,0
2019-05-05 06:00:26,0
2019-05-05 06:30:37,2
2019-05-05 07:00:58,1
2019-05-05 07:30:00,3
2019-05-05 08:00:00,4
2019-05-05 08:30:00,9
2019-05-05 09:00:00,2
2019-05-05 09:30:26,7
2019-05-05 10:00:37,20
2019-05-05 10:31:43,11
2019-05-05 11:00:00,7
2019-05-05 11:30:17,11
2019-05-05 12:01:43,11
2019-05-05 12:30:58,13
2019-05-05 13:00:00,14
2019-05-05 13:30:00,5
2019-05-05 14:02:17,10
2019-05-05 14:30:00,16
2019-05-05 15:00:00,14
2019-05-05 15:31:43,10
2019-05-05 16:00:58,7
2019-05-05 16:30:00,11
2019-05-05 17:00:00,7
2019-05-05 17:30:17,6
2019-05-05 18:00:00,5
2019-05-05 18:30:00,4
2019-05-05 19:00:00,4
2019-05-05 19:30:58,5
2019-05-05 20:00:00,2
2019-05-05 20:30:00,3
2019-05-05 21:01:43,7
2019-05-05 21:30:17,2
2019-05-05 22:00:26,3
2019-05-05 22:30:00,1
2019-05-05 23:02:17,1
2019-05-05 23:30:00,1
2019-05-06 00:00:00,0
2019-05-06 00:31:43,0
2019-05-06 01:00:00,1
2019-05-06 01:30:00,0
2019-05-06 02:00:37,2
2019-05-06 02:30:17,4
2019-05-06 03:00:00,3
2019-05-06 03:30:00,0
2019-05-06 04:00:37,0
2019-05-06 04:30:58,3
2019-05-06 05:00:00,0
2019-05-06 05:30:37,0
2019-05-06 06:01:43,0
2019-05-06 06:30:00,3
2019-05-06 07:00:26,5
2019-05-06 07:30:37,34
2019-05-06 08:00:17,34
2019-05-06 08:30:17,51
2019-05-06 09:00:00,52
2019-05-06 09:31:43,50
2019-05-06 10:00:00,31
2019-05-06 10:30:17,97
2019-05-06 11:00:37,56
2019-05-06 11:32:17,71
2019-05-06 12:00:00,60
2019-05-06 12:30:00,99
2019-05-06 13:00:26,91
2019-05-06 13:30:00,106
2019-05-06 14:00:00,86
2019-05-06 14:30:37,79
2019-05-06 15:00:17,82
2019-05-06 15:30:00,97
2019-05-06 16:00:00,102
2019-05-06 16:30:26,72
2019-05-06 17:00:26,61
2019-05-06 17:30:00,63
2019-05-06 18:00:37,37
2019-05-06 18:30:26,32
2019-05-06 19:00:00,34
2019-05-06 19:30:00,14
2019-05-06 20:00:37,19
2019-05-06 20:30:26,7
2019-05-06 21:00:00,13
2019-05-06 21:30:00,8
2019-05-06 22:00:26,3
2019-05-06 22:30:00,1
2019-05-06 23:00:00,1
2019-05-06 23:30:00,2
2019-05-08 00:00:00,0
2019-05-08 00:30:00,0
2019-05-08 01:00:00,0
2019-05-08 01:30:00,2
2019-05-08 02:00:17,1
2019-05-08 02:30:00,4
2019-05-08 03:00:00,4
2019-05-08 03:30:00,3
2019-05-08 04:00:00,1
2019-05-08 04:30:17,1
2019-05-08 05:00:00,0
2019-05-08 05:31:02,0
2019-05-08 06:00:00,2
2019-05-08 06:30:17,1
2019-05-08 07:00:00,6
2019-05-08 07:30:00,22
2019-05-08 08:00:17,26
2019-05-08 08:30:00,44
2019-05-08 09:00:00,67
2019-05-08 09:30:00,31
2019-05-08 10:01:43,35
2019-05-08 10:30:00,71
2019-05-08 11:01:02,52
2019-05-08 11:30:37,115
2019-05-08 12:01:43,107
2019-05-08 12:31:02,132
2019-05-08 13:00:00,87
2019-05-08 13:30:00,108
2019-05-08 14:00:00,101
2019-05-08 14:31:02,107
2019-05-08 15:00:17,105
2019-05-08 15:30:00,93
2019-05-08 16:00:00,92
2019-05-08 16:30:00,114
2019-05-08 17:00:00,47
2019-05-08 17:31:28,69
2019-05-08 18:00:17,48
2019-05-08 18:30:00,20
2019-05-08 19:00:00,17
2019-05-08 19:30:17,17
2019-05-08 20:02:17,9
2019-05-08 20:30:37,6
2019-05-08 21:00:00,9
2019-05-08 21:30:17,9
2019-05-08 22:02:17,4
2019-05-08 22:30:00,0
2019-05-08 23:00:00,4
2019-05-08 23:30:17,1
2019-05-09 00:00:26,1
2019-05-09 00:30:00,0
2019-05-09 01:00:17,2
2019-05-09 01:30:00,1
2019-05-09 02:00:00,0
2019-05-09 02:30:37,6
2019-05-09 03:00:00,1
2019-05-09 03:30:00,2
2019-05-09 04:00:00,0
2019-05-09 04:30:00,0
2019-05-09 05:00:00,1
2019-05-09 05:30:26,0
2019-05-09 06:00:37,2
2019-05-09 06:30:00,4
2019-05-09 07:00:00,2
2019-05-09 07:30:00,19
2019-05-09 08:00:00,24
2019-05-09 08:30:00,58
2019-05-09 09:00:26,62
2019-05-09 09:30:37,19
2019-05-09 10:00:00,32
2019-05-09 10:30:00,93
2019-05-09 11:00:26,55
2019-05-09 11:30:37,71
2019-05-09 12:00:00,89
2019-05-09 12:30:00,142
2019-05-09 13:00:00,103
2019-05-09 13:30:17,102
2019-05-09 14:00:00,64
2019-05-09 14:30:00,114
2019-05-09 15:00:37,104
2019-05-09 15:30:00,127
2019-05-09 16:00:00,99
2019-05-09 16:30:00,97
2019-05-09 17:00:00,62
2019-05-09 17:31:28,52
2019-05-09 18:00:26,21
2019-05-09 18:30:17,18
2019-05-09 19:00:00,14
2019-05-09 19:31:02,31
2019-05-09 20:00:00,15
2019-05-09 20:30:00,8
2019-05-09 21:01:02,9
2019-05-09 21:30:00,2
2019-05-09 22:00:17,3
2019-05-09 22:30:00,4
2019-05-09 23:01:02,0
2019-05-09 23:30:00,3
2019-05-21 00:00:00,0
2019-05-21 00:30:00,0
2019-05-21 01:00:17,0
2019-05-21 01:30:00,0
2019-05-21 02:00:00,2
2019-05-21 02:31:43,3
2019-05-21 03:00:26,2
2019-05-21 03:30:00,2
2019-05-21 04:00:00,2
2019-05-21 04:31:43,2
2019-05-21 05:00:00,0
2019-05-21 05:30:00,0
2019-05-21 06:00:00,2
2019-05-21 06:30:26,4
2019-05-21 07:00:00,8
2019-05-21 07:30:00,30
2019-05-21 08:00:17,28
2019-05-21 08:30:37,55
2019-05-21 09:00:00,45
2019-05-21 09:30:17,54
2019-05-21 10:00:26,29
2019-05-21 10:30:00,72
2019-05-21 11:00:00,49
2019-05-21 11:31:43,74
2019-05-21 12:00:37,80
2019-05-21 12:30:37,117
2019-05-21 13:00:00,99
2019-05-21 13:30:00,95
2019-05-21 14:00:37,85
2019-05-21 14:30:00,90
2019-05-21 15:00:00,73
2019-05-21 15:30:37,80
2019-05-21 16:00:00,94
2019-05-21 16:30:17,86
2019-05-21 17:00:00,50
2019-05-21 17:30:37,63
2019-05-21 18:00:00,46
2019-05-21 18:30:17,23
2019-05-21 19:02:17,21
2019-05-21 19:30:00,22
2019-05-21 20:00:00,9
2019-05-21 20:30:26,13
